"Team","Player","Hero","+/-","K","D","A","G. Assists","Dmg","Dmg Taken","Heals","Stuns","Slows","KDR"
"DK","Mushi","Puck","3","7","4","14","13","14285","8865","0","9.75","0.00","1.8"
"DK","LaNm","Keeper of the Light","-3","1","4","6","5","5689","7375","2316","0.00","0.00","0.3"
"DK","iceiceice","Lycan","3","5","2","9","10","9838","9923","0","0.00","0.00","2.5"
"DK","BurNIng","Morphling","14","15","1","8","7","27129","13637","0","5.65","21.00","15.0"
"DK","MMY","Io","-8","1","9","10","11","4489","10934","304","0.00","6.75","0.1"
"EG","ppd","Dazzle","-7","1","8","8","9","2754","11847","4614","0.13","154.50","0.1"
"EG","Eternal Envy","Lone Druid","0","4","4","8","7","12013","14592","0","0.00","0.00","1.0"
"EG","Universe","Natures Prophet","-4","3","7","8","6","13105","12172","0","0.00","0.00","0.4"
"EG","zai","Enigma","-1","3","4","10","5","7875","8686","919","35.75","0.00","0.8"
"EG","Arteezy","Ember Spirit","2","8","6","9","6","14987","13951","0","0.00","0.00","1.3"